7.6847435,46.6867384,bench
7.6898173,46.6865757,bench
7.6926827,46.6863127,bench
7.6934189,46.6862365,bench
7.6938949,46.6861484,bench
7.6948111,46.6859211,bench
7.6960993,46.6857518,bench
7.6969731,46.6856061,bench
7.7016031,46.6833636,bench
7.7023852,46.6829245,bench
7.7045421,46.6814691,bench
7.7038299,46.6778519,bench
7.7050866,46.7198718,bench
7.7045204,46.7196006,bench
7.6995201,46.7202733,bench
7.6966111,46.7203266,bench
7.6915725,46.7241632,bench
7.6877858,46.7250757,bench
7.6871682,46.7257344,bench
7.6823456,46.7300835,bench
7.6777058,46.7313906,bench
7.6765329,46.730819,bench
7.673859,46.729872,bench
7.6715797,46.7294452,bench
7.4870853,46.5770243,bench
7.4896533,46.5803043,bench
7.4932371,46.5839062,bench
7.4942818,46.5910521,bench
7.5029863,46.5985333,bench
7.5068816,46.6025335,bench
7.5088489,46.6033847,bench
7.5126446,46.6053155,bench
7.6092172,47.093077,bench
7.6114864,47.0922589,bench
7.8372638,46.6930907,bench
7.8386246,46.6917389,bench
7.8417967,46.6903134,bench
7.8452297,46.6889213,bench
7.8540883,46.6900392,bench
7.8665978,46.6934347,bench
7.8721658,46.6962336,bench
7.8748926,46.697167,bench
7.8764678,46.6963464,bench
7.878766,46.6959861,bench
9.2852327,45.9302506,bench
9.2851421,45.9303779,bench
9.2850483,45.9305001,bench
7.8801223,46.6958553,bench
7.8924076,46.7006412,bench
10.2030571,45.9448701,bench
6.5915477,46.3997866,bench
9.3310315,47.2092733,bench
7.3599811,45.6148354,bench
7.3683895,45.6229037,bench
9.6817349,45.9893139,bench
9.6816102,45.9894728,bench
9.6826295,45.9896749,bench
9.6828031,45.9899064,bench
8.2636092,47.3328294,bench
8.258749,47.3235749,bench
8.6758928,47.290072,bench
8.6758813,47.290102,bench
8.6762987,47.2898703,bench
8.6762773,47.2899062,bench
8.6763087,47.2895552,bench
8.6763159,47.2895164,bench
8.6754968,47.2889851,bench
8.6752679,47.2302568,bench
8.6752784,47.2302805,bench
8.6752554,47.2303006,bench
8.6751778,47.230381,bench
8.6751443,47.2304113,bench
8.6756684,47.2298727,bench
8.6757059,47.2298303,bench
8.6757454,47.2297848,bench
8.6757874,47.2297392,bench
8.6758256,47.2296968,bench
8.6758677,47.2296615,bench
8.6759131,47.2296097,bench
9.2848954,45.9307627,bench
6.5286709,46.3773245,bench
6.5285985,46.3772633,bench
6.5286521,46.3772819,bench
8.0567993,47.3907555,bench
8.0568264,47.3907907,bench
8.0561109,47.3906615,bench
7.3546441,45.6172331,bench
7.355733,45.615514,bench
7.3546111,45.6148898,bench
7.3654993,45.6226718,bench
7.3621833,45.6223374,bench
8.9774452,47.4678448,bench
7.3730649,45.6249366,bench
7.3608719,45.624508,bench
10.232398,45.5760425,bench
8.6321101,45.7082401,bench
8.6321144,45.70826,bench
7.1637068,46.0079296,bench
6.1325709,46.2099779,bench
6.1323657,46.2101009,bench
8.9705389,46.1024849,bench
8.9671457,46.1025124,bench
9.0851692,45.5067317,bench
9.0854763,45.506822,bench
9.0851075,45.506696,bench
9.085365,45.5068041,bench
9.0834688,45.5092567,bench
9.0832549,45.5093116,bench
9.0836076,45.5093304,bench
9.0834802,45.5094451,bench
9.0831154,45.5092346,bench
9.0831892,45.5092806,bench
9.0835406,45.5092961,bench
9.0835406,45.5094761,bench
7.3599503,45.614811,bench
9.2001197,47.2270292,bench
9.2000521,47.2270705,bench
9.7847524,47.262701,bench
9.7514645,47.2801167,bench
8.9715354,47.4600846,bench
8.8719589,47.288645,bench
7.9950135,47.2190046,bench
7.9879194,47.1875139,bench
8.1686953,46.8133404,bench
8.1686121,46.8131935,bench
8.9150681,47.2715379,bench
7.8904863,46.5145037,bench
7.884204,46.5331714,bench
7.8896372,46.5345223,bench
7.8861426,46.5374795,bench
7.2840981,46.8269977,bench
6.1259823,45.9034479,bench
7.5337545,47.2061589,bench
6.1259294,45.9035377,bench
6.1261296,45.9035679,bench
6.1261821,45.9034971,bench
8.7427964,47.3742196,bench
8.2899708,47.0624864,bench
8.302663,47.069741,bench
9.1649438,47.4460081,bench
9.1669402,47.4467222,bench
8.6274047,47.3619719,bench
9.7244086,46.9879869,bench
8.0536935,46.8125071,bench
9.1191379,47.1461449,bench
9.1192482,47.1461815,bench
9.1193456,47.1462181,bench
9.1194559,47.1462618,bench
9.1341799,47.1511118,bench
8.7607533,46.6612288,bench
8.7824279,46.6728105,bench
8.0927533,47.369842,bench
8.0913555,47.3702701,bench
7.5900191,46.324852,bench
9.0678349,47.0397394,bench
9.0679302,47.0397697,bench
8.2995633,47.4835849,bench
8.2995279,47.483555,bench
8.2961122,47.4849336,bench
8.2960657,47.4849402,bench
8.3143563,47.477908,bench
8.0255609,46.8248383,bench
8.38196,47.3674011,bench
8.390652,47.3696665,bench
10.3158883,46.9844275,bench
10.3094879,46.9865646,bench
10.3002122,46.9943331,bench
10.3003784,46.9952542,bench
10.3006929,46.9966404,bench
10.3079101,46.9976278,bench
10.3011596,47.0028311,bench
10.3013196,47.0033936,bench
10.2998527,47.0045309,bench
10.2908896,47.0078831,bench
10.2955049,47.0080472,bench
10.2940114,47.008132,bench
10.2940013,47.0081375,bench
10.2966032,47.0089786,bench
10.2964517,47.0090655,bench
8.0188747,46.8295888,bench
8.5751632,47.371993,bench
8.5748936,47.3720856,bench
9.2542538,47.4081944,bench
9.2592119,47.4080768,bench
9.2601388,47.4078876,bench
9.260358,47.4079186,bench
5.6836546,46.8042585,bench
8.338871,46.9286762,bench
8.3388214,46.9286853,bench
9.28122,47.0934769,bench
8.7946002,46.6710301,bench
8.7946859,46.6753313,bench
8.7957848,46.6762307,bench
8.5647442,47.3655118,bench
8.5645131,47.3656161,bench
8.5643939,47.3656742,bench
8.5638452,47.3663308,bench
6.233982,46.1912692,bench
10.3375931,47.2615733,bench
10.3063585,46.9734222,bench
10.3146761,46.9738083,bench
10.2883502,46.9739566,bench
10.2897557,46.975256,bench
10.3135831,46.9805948,bench
10.2961065,46.9835919,bench
10.2966543,46.9845842,bench
10.2990307,46.9873919,bench
8.2997116,47.4835168,bench
6.1273887,47.2097889,bench
8.8035035,46.6746276,bench
8.8021809,46.6813644,bench
8.8042066,46.6814233,bench
8.7992197,46.6817046,bench
8.7854144,46.6817241,bench
8.7974783,46.6817474,bench
8.7946083,46.681826,bench
8.8181634,46.6818566,bench
8.7908529,46.6819592,bench
8.7898182,46.682088,bench
8.8084707,46.6822375,bench
8.8216342,46.6830182,bench
8.8261613,46.6845344,bench
8.8262913,46.6885297,bench
8.8261881,46.6898075,bench
8.8276586,46.6926757,bench
8.8369454,46.6955399,bench
8.8347688,46.6962385,bench
8.796359,46.674544,bench
6.1542458,47.2007115,bench
6.1510394,47.1997941,bench
6.1511655,47.1997012,bench
6.1510649,47.1994424,bench
6.1511722,47.1993586,bench
6.1510053,47.1996176,bench
7.0382885,46.8792254,bench
6.0670635,47.2129108,bench
6.0608677,47.211682,bench
6.024519,47.2011136,bench
6.0246289,47.2011747,bench
9.4706535,47.4927206,bench
9.6139366,47.4592266,bench
7.0380825,46.8795904,bench
9.3607083,46.8144361,bench
9.3606145,46.8146839,bench
7.1873177,47.1577249,bench
9.60287,47.346728,bench
8.9875485,46.0915678,bench
8.9874345,46.0916766,bench
9.1964536,47.231021,bench
10.2589048,46.988513,bench
10.2581247,46.9893587,bench
10.2976939,47.0050199,bench
10.2969188,47.0052074,bench
10.2943908,47.00565,bench
10.2906345,47.0081288,bench
9.5438627,47.2106088,bench
9.7639886,46.4308179,bench
9.764006,46.4308521,bench
8.0698833,47.4030048,bench
9.6572166,47.1628182,bench
8.5759881,47.3244203,bench
8.5761393,47.3242928,bench
8.5761943,47.3242693,bench
10.1324663,46.9725082,bench
9.3145614,47.153918,bench
9.3147152,47.1533102,bench
9.3150793,47.1527865,bench
9.3157389,47.1520568,bench
9.3179836,47.1515659,bench
9.3386818,47.2012969,bench
5.7541043,45.7048166,bench
6.1634739,45.6702785,bench
6.1610385,45.6733354,bench
10.1887918,46.9697579,bench
10.1887626,46.9697501,bench
7.3397229,47.3730611,bench
9.2290892,46.7753291,bench
7.3397299,47.3730109,bench
9.3392727,46.8039097,bench
8.5297615,47.3569356,bench
8.5297282,47.35691,bench
8.5299002,47.356846,bench
8.5298667,47.3568209,bench
8.529757,47.3568282,bench
8.5297234,47.3568573,bench
8.7051801,47.2492931,bench
8.7051318,47.2492039,bench
8.346468,47.2810658,bench
8.860843,45.6643579,bench
8.8608108,45.6644469,bench
8.0956073,47.4944419,bench
7.0406756,46.1292478,bench
7.3459625,45.6254593,bench
10.1251045,46.9676192,bench
10.1218603,46.9678627,bench
10.1200458,46.9679592,bench
10.1275506,46.9683688,bench
10.1313647,46.9693949,bench
10.1316886,46.9707154,bench
10.1323404,46.972143,bench
10.1308954,46.9734059,bench
10.1250052,46.9752744,bench
7.5799623,47.2358741,bench
7.5771109,47.2357376,bench
8.8378584,46.6260997,bench
9.2644115,46.7910442,bench
9.178605,46.729523,bench
9.291045,46.82067,bench
6.8192133,46.4761962,bench
6.8193019,46.476198,bench
8.6259351,45.7075456,bench
8.625844,45.7074988,bench
8.6257296,45.7074939,bench
8.6256882,45.7075864,bench
8.6258055,45.7076504,bench
8.4089306,47.3302003,bench
8.4298518,47.3377977,bench
9.0300548,46.2364216,bench
8.6046914,45.6859985,bench
8.6047714,45.6860038,bench
8.6048082,45.6860055,bench
8.6048327,45.685981,bench
8.6049039,45.6859708,bench
8.6046162,45.6859568,bench
8.6053799,45.6861741,bench
8.6053963,45.686192,bench
8.6054253,45.6862088,bench
8.6054873,45.6862094,bench
8.6055181,45.6861981,bench
8.6055335,45.6861801,bench
10.3397735,46.9804463,bench
10.3397326,46.9804605,bench
10.3397098,46.9804705,bench
10.3188469,47.0051405,bench
7.649366,46.7493452,bench
7.6559867,46.7546486,bench
8.1210234,47.4060619,bench
10.1956839,46.9935269,bench
8.1464256,47.4137043,bench
10.2924275,47.4021929,bench
10.289333,47.4026357,bench
10.2907389,47.4028016,bench
10.2932821,47.3998072,bench
10.3075,47.3902697,bench
9.0713274,47.0421445,bench
9.7209103,47.2168782,bench
9.6053682,47.4505316,bench
10.451943,46.2540451,bench
7.3658999,46.2339726,bench
6.2430317,46.1872587,bench
6.2430197,46.1873458,bench
7.2227354,46.1174181,bench
10.1659141,47.2487171,bench
10.1645282,47.2513188,bench
10.1697105,47.2529081,bench
10.342722,46.2475421,bench
10.3427609,46.2475843,bench
10.342887,46.2475847,bench
10.34284,46.2475866,bench
8.0220734,46.8802792,bench
9.3524689,47.0891418,bench
8.9689832,45.8706392,bench
9.3284319,46.1498148,bench
9.6500762,47.2573681,bench
9.0704497,47.2931736,bench
9.0672423,47.2906721,bench
9.0428616,47.2790575,bench
9.0384482,47.2772279,bench
9.0354024,47.2750929,bench
9.0156214,47.2712088,bench
9.0104482,47.2701485,bench
8.9910345,47.2591733,bench
8.9813008,47.2568887,bench
8.9787426,47.2539069,bench
8.9603979,47.246041,bench
9.9994063,47.0049679,bench
9.9994426,47.0049429,bench
9.9994189,47.0050494,bench
9.9994609,47.0050408,bench
9.9994462,47.0050254,bench
9.9994127,47.0050294,bench
9.999603,47.0049307,bench
9.9996442,47.0049332,bench
9.9996255,47.0049677,bench
8.2221376,47.3342984,bench
9.4054225,45.8049554,bench
9.7027854,46.1749026,bench
5.9531401,47.2056647,bench
7.3536271,45.6160345,bench
8.9977049,47.4971466,bench
10.3030894,47.2125627,bench
10.3906504,46.2443449,bench
9.2637769,46.850336,bench
9.2639339,46.8503034,bench
8.4729189,47.3643127,bench
8.4730768,47.3643781,bench
8.5991301,45.6848523,bench
8.5991147,45.6849147,bench
8.5990469,45.6848458,bench
8.0614002,47.3354164,bench
8.0713501,47.339085,bench
10.104856,47.4508243,bench
10.104605,47.4508844,bench
7.703038,47.1337841,bench
10.2317031,47.3687379,bench
10.2320443,47.3688449,bench
8.6005917,45.6854095,bench
8.6005777,45.6853818,bench
8.6005882,45.6853532,bench
8.6007434,45.6852097,bench
8.6009653,45.6853369,bench
8.601354,45.6855653,bench
8.6013926,45.6855881,bench
8.6015759,45.6857455,bench
8.6016086,45.6857594,bench
10.3316246,46.1737579,bench
10.3315846,46.1737886,bench
10.3315531,46.1738146,bench
10.3311258,46.173964,bench
10.3310802,46.173979,bench
10.3310376,46.1739929,bench
10.3309899,46.1740098,bench
10.3309478,46.1740224,bench
10.3219931,46.1738588,bench
10.3218478,46.1738679,bench
10.3217861,46.1738725,bench
10.3148108,46.1740085,bench
10.3148738,46.1740165,bench
7.6995711,47.1544996,bench
7.7021394,47.1566467,bench
8.041972,47.3844616,bench
10.3150924,46.174045,bench
10.3151627,46.1740526,bench
10.3152265,46.1740693,bench
10.330586,46.1740719,bench
10.3305156,46.1740834,bench
10.3304498,46.1740942,bench
10.3303855,46.1741047,bench
10.3068556,46.3190006,bench
10.3377955,46.3268194,bench
10.3378719,46.3268453,bench
10.3561388,46.4270054,bench
10.3565042,46.4295413,bench
10.3588019,46.4337714,bench
10.3593784,46.4350825,bench
10.3578578,46.4600916,bench
10.3575737,46.461366,bench
10.3592171,46.4621167,bench
10.3594389,46.4636702,bench
10.3570306,46.4654209,bench
10.3572525,46.4663886,bench
10.3583357,46.4674902,bench
10.358606,46.4692626,bench
10.3592833,46.4708065,bench
7.3339045,45.6215505,bench
8.2966146,47.051487,bench
8.2965984,47.0513148,bench
8.2972008,47.0509947,bench
8.2966443,47.0516781,bench
9.2923125,46.8242738,bench
9.4575777,46.6932493,bench
8.9451838,45.5821572,bench
8.9451876,45.5821583,bench
8.944434,45.5826262,bench
8.9444628,45.5825704,bench
10.1732034,45.594741,bench
10.1699442,45.594788,bench
10.1624858,45.5939139,bench
7.9318343,46.1110753,bench
7.654985,47.2148882,bench
10.3118667,45.6908939,bench
10.312259,45.6909478,bench
10.3329153,46.4811152,bench
10.3215568,46.4819186,bench
10.3237546,46.482177,bench
10.3196447,46.4826008,bench
10.2678457,46.4826175,bench
10.2686224,46.4826627,bench
10.2683267,46.4829185,bench
10.2728079,46.4836594,bench
10.2783382,46.4865027,bench
10.2820739,46.4867993,bench
10.2836235,46.4872814,bench
10.2940465,46.4877422,bench
10.2897779,46.4884047,bench
10.3081239,46.4884627,bench
10.3103319,46.501885,bench
10.3095975,46.5019375,bench
10.3096236,46.5019888,bench
10.331771,46.5168414,bench
10.3316912,46.5170799,bench
9.1185379,46.7900581,bench
10.3270784,47.1577301,bench
10.3299753,47.1587759,bench
10.3314146,47.1595469,bench
9.0972949,46.8353981,bench
9.117002,46.793958,bench
9.1046101,46.8310801,bench
10.4468899,47.2348114,bench
10.4434526,47.2354899,bench
10.4381782,47.2359831,bench
10.4326661,47.2384957,bench
10.4215783,47.2419672,bench
10.4214563,47.2419681,bench
10.4172721,47.2450575,bench
7.4047999,47.3187743,bench
7.432873,47.3485189,bench
5.640315,46.8244415,bench
5.6396043,46.8240345,bench
10.2914528,47.2024569,bench
10.2946509,47.2042406,bench
10.3006979,47.210952,bench
10.2957737,47.2186464,bench
7.2488423,46.946209,bench
10.3695545,46.6142149,bench
8.3106042,47.0584139,bench
9.1165543,47.3969224,bench
9.0297385,47.3571589,bench
9.439474,47.0489882,bench
7.2062412,46.9045335,bench
7.2061071,46.9044895,bench
7.2065148,46.9046838,bench
9.3056189,45.8662942,bench
6.5980548,46.1028544,bench
7.8225248,45.7764625,bench
7.822616,45.7764649,bench
9.380538,47.1589685,bench
9.3796797,47.1592669,bench
9.3787366,47.1592495,bench
9.3764314,47.1544952,bench
9.3798412,47.157478,bench
9.3796351,47.1579536,bench
6.5393851,46.8119683,bench
9.2569354,47.1867373,bench
10.2138643,46.7767897,bench
8.9479549,46.8964243,bench
8.8763814,46.6660768,bench
10.4236678,46.6006058,bench
10.4223344,46.6009432,bench
8.6138194,46.9942193,bench
8.6668626,46.982354,bench
6.7965178,47.3659175,bench
6.7258839,46.0750878,bench
6.7206198,46.0761927,bench
7.0129882,46.1378158,bench
8.7718045,47.2662081,bench
10.426257,46.6033016,bench
10.4348924,46.6053502,bench
10.4355965,46.6074204,bench
10.4426195,46.6118142,bench
10.4472907,46.6215495,bench
10.4539254,46.6235489,bench
10.4547504,46.6253142,bench
10.4550085,46.6302364,bench
10.4640045,46.6359087,bench
10.4690028,46.638546,bench
10.4703825,46.6396652,bench
10.4735369,46.6417785,bench
10.4735553,46.6419807,bench
10.4792865,46.6488342,bench
10.4830648,46.6510509,bench
10.4900255,46.6530021,bench
10.4908707,46.6533637,bench
10.4947921,46.6566903,bench
5.6321227,47.0414563,bench
7.9654916,45.6861996,bench
7.9653932,45.6862298,bench
8.1135435,46.4339886,bench
6.0145454,47.2395491,bench
6.0146194,47.2396038,bench
6.0146867,47.2396616,bench
5.821377,46.9990233,bench
6.825156,46.9615721,bench
6.8379816,46.9493178,bench
7.7727341,46.5420543,bench
8.3210141,46.5889183,bench
8.69336,46.1968723,bench
9.3030803,47.3314978,bench
9.0803114,47.3611539,bench
8.9339977,47.2287985,bench
8.8304729,47.3313627,bench
8.8304595,47.3313327,bench
8.8305104,47.3313445,bench
8.8307277,47.3313963,bench
8.8306915,47.331389,bench
8.106559,46.28921,bench
10.3410028,47.2656406,bench
10.2803631,47.3837967,bench
8.8114783,46.8743962,bench
9.3314549,46.1248206,bench
9.3312969,46.1247958,bench
9.3325046,46.1241817,bench
9.3325518,46.1241287,bench
8.8273871,46.8742551,bench
8.7778005,46.8790696,bench
10.1712132,45.5513019,bench
10.1711032,45.5513301,bench
10.1712454,45.5513489,bench
10.1711368,45.551378,bench
10.1726389,45.5542519,bench
10.1726355,45.5542761,bench
7.9236289,46.5996441,bench
8.977507,46.3007499,bench
9.0667809,47.3646443,bench
8.6006969,46.3206354,bench
8.8684586,46.0046478,bench
8.8862729,45.9631425,bench
7.0367956,47.2765622,bench
7.066714,47.2763332,bench
7.9934584,46.7242235,bench
8.9734726,45.8379381,bench
8.9375481,45.944017,bench
8.8748537,45.9619849,bench
8.9995016,46.0071805,bench
8.9439147,46.0508773,bench
8.9411095,46.0511826,bench
8.8682346,46.0244813,bench
8.8595633,46.1488083,bench
8.0467018,47.3559393,bench
8.3181109,47.4835064,bench
6.661452,46.5090778,bench
6.6615205,46.509061,bench
6.6615873,46.5090443,bench
6.6616612,46.5090287,bench
6.6617276,46.5090114,bench
7.7169464,46.5014132,bench
7.7167106,46.5013023,bench
10.2922771,46.6391381,bench
10.2919998,46.6389309,bench
10.2920839,46.639102,bench
10.2925083,46.6391813,bench
8.581285,45.9601764,bench
8.5813795,45.9601892,bench
6.1613869,45.9229052,bench
6.1473373,45.9232148,bench
6.1452363,45.9211982,bench
6.1475599,45.9237447,bench
6.1480023,45.9243806,bench
6.1477787,45.9241677,bench
7.6747977,47.2637217,bench
7.6685209,47.2659227,bench
6.8445136,45.9107114,bench
8.8981053,45.5854798,bench
8.8981429,45.5854134,bench
8.8980183,45.5854605,bench
8.89804,45.5853885,bench
8.8975082,45.5853235,bench
8.8976426,45.5852834,bench
8.9027018,45.5972035,bench
8.9028303,45.5970334,bench
8.9281931,45.6004184,bench
8.9281041,45.6003838,bench
8.9281595,45.6003174,bench
8.9114544,45.5981269,bench
8.9112547,45.5980826,bench
10.0998874,47.1743025,bench
10.1114386,47.1960256,bench
10.1213074,47.1762298,bench
10.3411652,47.2648004,bench
10.3387462,47.2609363,bench
10.3436014,47.2594867,bench
10.343411,47.2593284,bench
10.3435558,47.2594921,bench
10.3442687,47.2605629,bench
6.6717571,46.1609062,bench
9.1382333,47.301152,bench
9.1339518,47.3180156,bench
9.1385303,47.3277905,bench
9.1335864,47.3349982,bench
9.1312819,47.3353092,bench
10.3435829,47.2594557,bench
8.284575,47.3176873,bench
8.2357601,47.3007366,bench
8.7140171,46.9009372,bench
8.7166757,46.8986823,bench
9.4885895,46.9698871,bench
9.467807,47.0988814,bench
9.2849789,47.1135442,bench
10.3126096,46.1734804,bench
8.7047265,47.1505679,bench
8.6067603,47.3970236,bench
8.6056723,47.2589376,bench
8.5483481,47.3268512,bench
8.6011098,47.2605336,bench
9.9141692,46.9721449,bench
9.9331332,46.5855953,bench
8.5335792,47.3710897,bench
8.5336504,47.3710703,bench
6.1403194,45.9202014,bench
6.1394246,45.9205265,bench
6.1471604,45.9233694,bench
6.1465634,45.9239155,bench
6.1394715,45.9204821,bench
6.144376,45.9203812,bench
6.1473708,45.9233938,bench
6.1473533,45.9233206,bench
6.1471428,45.9232962,bench
6.1464839,45.923874,bench
6.7809153,46.0568762,bench
6.7194111,46.0763456,bench
6.719556,46.0763679,bench
6.709097,46.1788333,bench
10.1117407,47.3397986,bench
8.0613995,47.2936837,bench
6.6158408,46.3046822,bench
6.6158301,46.3047155,bench
6.6158274,46.3047507,bench
6.6152065,46.3056865,bench
6.216551,47.171661,bench
6.2165347,47.1717785,bench
6.2167066,47.1718793,bench
6.2164828,47.1717612,bench
9.376659,47.384689,bench
8.359645,47.4025535,bench
8.9189841,45.5872708,bench
8.9192204,45.5873295,bench
8.9193287,45.5872197,bench
8.360476,47.3997162,bench
8.3605101,47.3996984,bench
8.3604756,47.399668,bench
6.7221394,46.209255,bench
7.7702074,46.3986032,bench
7.7771503,46.4155568,bench
6.7831909,46.292863,bench
6.769933,46.2930073,bench
6.7748315,46.2935274,bench
6.7726268,46.2936405,bench
8.9640365,46.0468585,bench
8.9601872,46.0431061,bench
8.719724,45.7361938,bench
8.729034,45.7528195,bench
9.5470232,47.4906611,bench
9.5470876,47.490922,bench
9.5465565,47.4911069,bench
9.3666258,46.5637593,bench
9.3709897,46.5648529,bench
9.238932,45.6086723,bench
9.2388623,45.6086741,bench
9.2416491,45.6101311,bench
9.241743,45.6100992,bench
9.2418382,45.6101245,bench
8.551393,47.18815,bench
8.5547122,47.1893462,bench
7.4182177,46.6461488,bench
7.5066379,46.6547852,bench
9.5550325,46.7427759,bench
9.5556549,46.7428878,bench
9.0646826,47.2455981,bench
7.607302,46.8602037,bench
7.6072695,46.860231,bench
8.3172563,47.4948396,bench
10.2061585,45.9476452,bench
10.2078591,45.9520805,bench
6.1744162,45.9032193,bench
5.8740384,46.5849386,bench
6.6123884,46.3954153,bench
6.6124206,46.3954181,bench
6.6124488,46.3954153,bench
6.6189737,46.4037078,bench
6.6189965,46.4037143,bench
6.6190193,46.4037208,bench
6.6189496,46.4037004,bench
6.6191628,46.4037615,bench
6.6191977,46.4037661,bench
6.6192218,46.4037753,bench
6.6192486,46.4037818,bench
8.0306969,47.2884105,bench
8.1578866,46.9557185,bench
9.0805434,47.2998276,bench
9.109776,47.3147644,bench
9.0868658,47.3211845,bench
9.2080264,47.2194247,bench
9.1976108,47.2239377,bench
9.1963243,47.2234315,bench
9.1903198,47.2247328,bench
9.1862592,47.2350043,bench
9.1809931,47.239136,bench
9.1774696,47.2420268,bench
9.1713916,47.2469624,bench
9.1673837,47.2491417,bench
9.1210833,47.261577,bench
7.6059361,46.8217775,bench
7.605792,46.8217912,bench
7.6104144,46.8221283,bench
6.5322233,46.3964118,bench
6.5322349,46.3970821,bench
6.2507542,45.6678684,bench
6.5901928,46.3481816,bench
6.5901198,46.3482195,bench
6.7651397,46.1498106,bench
6.7651934,46.1498312,bench
7.0409493,46.8815979,bench
7.0409134,46.8815827,bench
7.0409856,46.8815673,bench
7.0409453,46.8815495,bench
7.0404147,46.88138,bench
7.0404171,46.8813777,bench
7.0400601,46.8812142,bench
7.040064,46.8812107,bench
7.0408375,46.8809427,bench
7.3247192,45.8243794,bench
7.3246676,45.8243939,bench
8.7161536,47.494409,bench
8.7160815,47.4944459,bench
8.7160143,47.4944808,bench
5.8840821,46.6114863,bench
5.8856004,46.6147831,bench
7.0401773,46.8811574,bench
9.4897643,47.4763766,bench
10.2868527,45.5871304,bench
10.2875388,45.5888257,bench
10.2867886,45.589039,bench
9.643471,47.3921835,bench
7.037895,46.8797462,bench
7.037889,46.879744,bench
7.0382944,46.8792254,bench
7.8629617,47.1763038,bench
7.8593549,47.1738806,bench
7.8580334,47.1732448,bench
10.1542199,47.3404176,bench
9.6613846,47.4399856,bench
6.7020766,47.085745,bench
6.6354852,46.3158285,bench
6.6296018,46.3155527,bench
6.7078209,47.0840508,bench
6.7081325,47.0844157,bench
6.707951,47.085563,bench
10.1438113,47.2389139,bench
7.0416946,46.8817634,bench
7.0413826,46.8797342,bench
7.041072,46.8795305,bench
7.0410037,46.8794881,bench
6.7152328,46.3904401,bench
6.7337553,46.3819142,bench
6.7254145,46.380153,bench
6.7246505,46.3800777,bench
7.0407426,46.8800857,bench
7.0407855,46.8801043,bench
7.651272,45.7513469,bench
8.2724178,47.2585022,bench
8.3167338,47.4802473,bench
8.313899,47.4793579,bench
8.341629,47.4951494,bench
8.3102468,47.4796735,bench
8.3102814,47.4796588,bench
8.3103224,47.479645,bench
7.0179483,46.5461067,bench
7.0412715,46.8792839,bench
10.2844821,45.5869089,bench
6.5780054,46.6861018,bench
8.2265995,46.4603,bench
8.2266894,46.4602823,bench
8.9058693,47.1069491,bench
6.4982671,46.3936648,bench
6.5023423,46.3927114,bench
6.5027312,46.3923982,bench
6.4996788,46.3912611,bench
6.5003816,46.3910779,bench
8.3397751,47.1619008,bench
6.5963283,46.6385685,bench
6.5963689,46.6386481,bench
6.5964055,46.6387262,bench
6.596436,46.6388058,bench
6.5964726,46.6388909,bench
6.5965824,46.6391393,bench
6.5965356,46.6390584,bench
6.5965051,46.6389816,bench
6.6070258,47.1496523,bench
7.0401129,46.8809737,bench
8.2328709,47.0218155,bench
9.9039047,47.1481136,bench
8.5243459,46.6520993,bench
8.9253511,47.2490307,bench
8.9025779,47.2275341,bench
8.9148478,47.1092168,bench
9.0128682,47.3851294,bench
9.044294,47.3758622,bench
9.0470157,47.3746612,bench
9.0936415,47.355937,bench
9.2958615,47.4938182,bench
9.2212156,47.4020097,bench
8.7890393,46.0200098,bench
8.8282745,46.0410382,bench
7.0388931,46.8805616,bench
7.03889,46.8805634,bench
7.038922,46.880578,bench
7.0389189,46.8805798,bench
7.0389708,46.8805491,bench
7.0389467,46.880531,bench
7.0406477,46.8809041,bench
8.9119608,45.5946095,bench
8.9122692,45.5946883,bench
8.9122732,45.5947202,bench
8.9122384,45.5946902,bench
8.9118656,45.5948112,bench
8.9121418,45.5948975,bench
8.9119943,45.5945879,bench
8.9120144,45.5946066,bench
8.9120801,45.5948929,bench
8.912111,45.5949144,bench
8.9118186,45.5947802,bench
8.9118226,45.5948084,bench
6.7882493,46.4782577,bench
6.786853,46.4778517,bench
8.2781549,47.453139,bench
8.2772215,47.4532768,bench
9.6179766,45.7336547,bench
9.6207249,45.7335483,bench
8.5255175,47.3126306,bench
8.5255661,47.3126313,bench
8.5303831,47.3386401,bench
8.5304641,47.3386218,bench
8.5305491,47.338603,bench
8.5306335,47.3385891,bench
8.5303199,47.3386132,bench
8.530313,47.3385542,bench
8.5303857,47.338492,bench
8.5304676,47.3384744,bench
8.5305486,47.3384544,bench
8.5306316,47.3384369,bench
8.5307062,47.338464,bench
8.5307101,47.3385259,bench
8.5305847,47.3384797,bench
8.5305855,47.3385478,bench
10.1419898,47.2393473,bench
10.1236165,47.2491851,bench
10.1227805,47.2513141,bench
10.1228907,47.2600061,bench
10.1685128,47.2643306,bench
10.1562467,47.2653136,bench
10.1626765,47.2661685,bench
10.1410613,47.2677974,bench
7.6390734,45.7523653,bench
9.0234301,47.0443917,bench
9.0304144,47.0491052,bench
9.0387311,47.0468486,bench
9.0451333,47.0475747,bench
10.4999741,46.8788261,bench
10.4943597,46.8749655,bench
10.4924189,46.8743949,bench
10.4860955,46.8718776,bench
10.4775562,46.8649039,bench
10.4775696,46.8649057,bench
10.4788678,46.8660793,bench
10.4846801,46.8699083,bench
